ORDER_DATE,SUM(QUANTITY_SOLD)
2011-05-01,40
2011-07-01,103
2011-08-01,137
2011-10-01,240
2011-12-01,25
2012-01-01,153
2012-02-01,48
2012-03-01,125
2012-04-01,114
2012-05-01,215
2012-06-01,345
2012-07-01,230
2012-08-01,154
2012-09-01,224
2012-10-01,220
2012-11-01,85
2012-12-01,135
2013-01-01,124
2013-02-01,146
2013-03-01,244
2013-04-01,182
2013-05-01,259
2013-06-01,413
2013-07-01,361
2013-08-01,194
2013-09-01,291
2013-10-01,243
2013-11-01,121
2013-12-01,118
2014-01-01,150
2014-03-01,464
2014-05-01,218
